scenario,entry_year,nationality,eb_category,seed,fate,value,observation_end_year
Capped,2016,India,EB-5,2015,aged_out,0.0,2061
Capped,2016,India,EB-5,2015,exited,0.9933774834437086,2061
Capped,2016,India,EB-5,2015,still_dependent,0.0,2061
Capped,2016,ROW,EB-1,2015,saved,99.77914110429448,2061
Capped,2016,ROW,EB-1,2015,aged_out,0.0,2061
Capped,2016,ROW,EB-1,2015,exited,0.22085889570552147,2061
Capped,2016,ROW,EB-1,2015,still_dependent,0.0,2061
Capped,2016,ROW,EB-2,2015,saved,98.87640449438203,2061
Capped,2016,ROW,EB-2,2015,aged_out,0.0,2061
Capped,2016,ROW,EB-2,2015,exited,1.1235955056179776,2061
Capped,2016,ROW,EB-2,2015,still_dependent,0.0,2061
Capped,2016,ROW,EB-3,2015,saved,97.80450776596987,2061
Capped,2016,ROW,EB-3,2015,aged_out,0.0,2061
Capped,2016,ROW,EB-3,2015,exited,2.1954922340301297,2061
Capped,2016,ROW,EB-3,2015,still_dependent,0.0,2061
Capped,2016,ROW,EB-4,2015,saved,48.80792478173271,2061
Capped,2016,ROW,EB-4,2015,aged_out,14.137004701141706,2061
Capped,2016,ROW,EB-4,2015,exited,37.055070517125586,2061
Capped,2016,ROW,EB-4,2015,still_dependent,0.0,2061
Capped,2016,ROW,EB-5,2015,saved,100.0,2061
Capped,2016,ROW,EB-5,2015,aged_out,0.0,2061
Capped,2016,ROW,EB-5,2015,exited,0.0,2061
Capped,2016,ROW,EB-5,2015,still_dependent,0.0,2061
Capped,2017,China,EB-1,2015,saved,98.04432855280312,2061
Capped,2017,China,EB-1,2015,aged_out,0.0,2061
Capped,2017,China,EB-1,2015,exited,1.955671447196871,2061
Capped,2017,China,EB-1,2015,still_dependent,0.0,2061
Capped,2017,China,EB-2,2015,saved,70.25316455696202,2061
Capped,2017,China,EB-2,2015,aged_out,11.313291139240507,2061
Capped,2017,China,EB-2,2015,exited,18.43354430379747,2061
Capped,2017,China,EB-2,2015,still_dependent,0.0,2061
Capped,2017,China,EB-3,2015,saved,55.89203423304806,2061
Capped,2017,China,EB-3,2015,aged_out,12.771560236998026,2061
Capped,2017,China,EB-3,2015,exited,31.336405529953918,2061
Capped,2017,China,EB-3,2015,still_dependent,0.0,2061
Capped,2017,China,EB-4,2015,saved,100.0,2061
Capped,2017,China,EB-4,2015,aged_out,0.0,2061
Capped,2017,China,EB-4,2015,exited,0.0,2061
Capped,2017,China,EB-4,2015,still_dependent,0.0,2061
Capped,2017,China,EB-5,2015,saved,92.42284661446338,2061
Capped,2017,China,EB-5,2015,aged_out,0.9903270382312298,2061
Capped,2017,China,EB-5,2015,exited,6.586826347305389,2061
Capped,2017,China,EB-5,2015,still_dependent,0.0,2061
Capped,2017,India,EB-1,2015,saved,98.10725552050474,2061
Capped,2017,India,EB-1,2015,aged_out,0.02253267237494367,2061
Capped,2017,India,EB-1,2015,exited,1.8702118071203244,2061
Capped,2017,India,EB-1,2015,still_dependent,0.0,2061
Capped,2017,India,EB-2,2015,saved,0.0,2061
Capped,2017,India,EB-2,2015,aged_out,69.92265532961123,2061
Capped,2017,India,EB-2,2015,exited,30.077344670388772,2061
Capped,2017,India,EB-2,2015,still_dependent,0.0,2061
Capped,2017,India,EB-3,2015,saved,0.0,2061
Capped,2017,India,EB-3,2015,aged_out,64.6589259796807,2061
Capped,2017,India,EB-3,2015,exited,35.341074020319304,2061
Capped,2017,India,EB-3,2015,still_dependent,0.0,2061
Capped,2017,India,EB-4,2015,saved,58.57142857142857,2061
Capped,2017,India,EB-4,2015,aged_out,12.142857142857142,2061
Capped,2017,India,EB-4,2015,exited,29.285714285714285,2061
Capped,2017,India,EB-4,2015,still_dependent,0.0,2061
Capped,2017,India,EB-5,2015,saved,98.88535031847134,2061
Capped,2017,India,EB-5,2015,aged_out,0.0,2061
Capped,2017,India,EB-5,2015,exited,1.1146496815286624,2061
Capped,2017,India,EB-5,2015,still_dependent,0.0,2061
Capped,2017,ROW,EB-1,2015,saved,99.38236303328377,2061
Capped,2017,ROW,EB-1,2015,aged_out,0.0,2061
Capped,2017,ROW,EB-1,2015,exited,0.6176369667162301,2061
Capped,2017,ROW,EB-1,2015,still_dependent,0.0,2061
Capped,2017,ROW,EB-2,2015,saved,98.41735052754983,2061
Capped,2017,ROW,EB-2,2015,aged_out,0.0,2061
Capped,2017,ROW,EB-2,2015,exited,1.5826494724501758,2061
Capped,2017,ROW,EB-2,2015,still_dependent,0.0,2061
Capped,2017,ROW,EB-3,2015,saved,96.96621466329579,2061
Capped,2017,ROW,EB-3,2015,aged_out,0.0,2061
Capped,2017,ROW,EB-3,2015,exited,3.033785336704206,2061
Capped,2017,ROW,EB-3,2015,still_dependent,0.0,2061
Capped,2017,ROW,EB-4,2015,saved,40.1675702316412,2061
Capped,2017,ROW,EB-4,2015,aged_out,18.100049285362246,2061
Capped,2017,ROW,EB-4,2015,exited,41.73238048299655,2061
Capped,2017,ROW,EB-4,2015,still_dependent,0.0,2061
Capped,2017,ROW,EB-5,2015,saved,100.0,2061
Capped,2017,ROW,EB-5,2015,aged_out,0.0,2061
Capped,2017,ROW,EB-5,2015,exited,0.0,2061
Capped,2017,ROW,EB-5,2015,still_dependent,0.0,2061
Capped,2018,China,EB-1,2015,saved,97.09605361131794,2061
Capped,2018,China,EB-1,2015,aged_out,0.0,2061
Capped,2018,China,EB-1,2015,exited,2.903946388682055,2061
Capped,2018,China,EB-1,2015,still_dependent,0.0,2061
Capped,2018,China,EB-2,2015,saved,62.666666666666664,2061
Capped,2018,China,EB-2,2015,aged_out,13.714285714285714,2061
Capped,2018,China,EB-2,2015,exited,23.61904761904762,2061
Capped,2018,China,EB-2,2015,still_dependent,0.0,2061
Capped,2018,China,EB-3,2015,saved,53.333333333333336,2061
Capped,2018,China,EB-3,2015,aged_out,15.957446808510639,2061
Capped,2018,China,EB-3,2015,exited,30.70921985815603,2061
Capped,2018,China,EB-3,2015,still_dependent,0.0,2061
Capped,2018,China,EB-4,2015,saved,100.0,2061
Capped,2018,China,EB-4,2015,aged_out,0.0,2061
Capped,2018,China,EB-4,2015,exited,0.0,2061
Capped,2018,China,EB-4,2015,still_dependent,0.0,2061
Capped,2018,China,EB-5,2015,saved,82.89019687436574,2061
Capped,2018,China,EB-5,2015,aged_out,7.6923076923076925,2061
Capped,2018,China,EB-5,2015,exited,9.417495433326568,2061
Capped,2018,China,EB-5,2015,still_dependent,0.0,2061
Capped,2018,India,EB-1,2015,saved,97.81094527363184,2061
Capped,2018,India,EB-1,2015,aged_out,0.024875621890547265,2061
Capped,2018,India,EB-1,2015,exited,2.1641791044776117,2061
Capped,2018,India,EB-1,2015,still_dependent,0.0,2061
Capped,2018,India,EB-2,2015,saved,0.0,2061
Capped,2018,India,EB-2,2015,aged_out,69.89923068588146,2061
Capped,2018,India,EB-2,2015,exited,30.10076931411854,2061
Capped,2018,India,EB-2,2015,still_dependent,0.0,2061
Capped,2018,India,EB-3,2015,saved,0.0,2061
Capped,2018,India,EB-3,2015,aged_out,64.55354734286485,2061
Capped,2018,India,EB-3,2015,exited,35.44645265713515,2061
Capped,2018,India,EB-3,2015,still_dependent,0.0,2061
Capped,2018,India,EB-4,2015,saved,63.402061855670105,2061
Capped,2018,India,EB-4,2015,aged_out,13.917525773195877,2061
Capped,2018,India,EB-4,2015,exited,22.68041237113402,2061
Capped,2018,India,EB-4,2015,still_dependent,0.0,2061
Capped,2018,India,EB-5,2015,saved,98.08429118773947,2061
Capped,2018,India,EB-5,2015,aged_out,0.7662835249042146,2061
Capped,2018,India,EB-5,2015,exited,1.1494252873563218,2061
Capped,2018,India,EB-5,2015,still_dependent,0.0,2061
Capped,2018,ROW,EB-1,2015,saved,99.17287014061208,2061
Capped,2018,ROW,EB-1,2015,aged_out,0.0,2061
Capped,2018,ROW,EB-1,2015,exited,0.8271298593879239,2061
Capped,2018,ROW,EB-1,2015,still_dependent,0.0,2061
Capped,2018,ROW,EB-2,2015,saved,97.96891389339181,2061
Capped,2018,ROW,EB-2,2015,aged_out,0.0,2061
Capped,2018,ROW,EB-2,2015,exited,2.0310861066081816,2061
Capped,2018,ROW,EB-2,2015,still_dependent,0.0,2061
Capped,2018,ROW,EB-3,2015,saved,96.51365485183032,2061
Capped,2018,ROW,EB-3,2015,aged_out,0.0,2061
Capped,2018,ROW,EB-3,2015,exited,3.486345148169669,2061
Capped,2018,ROW,EB-3,2015,still_dependent,0.0,2061
Capped,2018,ROW,EB-4,2015,saved,36.35073332281974,2061
Capped,2018,ROW,EB-4,2015,aged_out,19.681438258949694,2061
Capped,2018,ROW,EB-4,2015,exited,43.96782841823056,2061
Capped,2018,ROW,EB-4,2015,still_dependent,0.0,2061
Capped,2018,ROW,EB-5,2015,saved,100.0,2061
Capped,2018,ROW,EB-5,2015,aged_out,0.0,2061
Capped,2018,ROW,EB-5,2015,exited,0.0,2061
Capped,2018,ROW,EB-5,2015,still_dependent,0.0,2061
Capped,2019,China,EB-1,2015,saved,97.11895910780669,2061
Capped,2019,China,EB-1,2015,aged_out,0.0,2061
Capped,2019,China,EB-1,2015,exited,2.8810408921933086,2061
Capped,2019,China,EB-1,2015,still_dependent,0.0,2061
Capped,2019,China,EB-2,2015,saved,51.602849510240425,2061
Capped,2019,China,EB-2,2015,aged_out,24.487978628673197,2061
Capped,2019,China,EB-2,2015,exited,23.909171861086374,2061
Capped,2019,China,EB-2,2015,still_dependent,0.0,2061
Capped,2019,China,EB-3,2015,saved,48.48739495798319,2061
Capped,2019,China,EB-3,2015,aged_out,16.30252100840336,2061
Capped,2019,China,EB-3,2015,exited,35.21008403361345,2061
Capped,2019,China,EB-3,2015,still_dependent,0.0,2061
Capped,2019,China,EB-4,2015,saved,100.0,2061
Capped,2019,China,EB-4,2015,aged_out,0.0,2061
Capped,2019,China,EB-4,2015,exited,0.0,2061
Capped,2019,China,EB-4,2015,still_dependent,0.0,2061
Capped,2019,China,EB-5,2015,saved,76.32398753894081,2061
Capped,2019,China,EB-5,2015,aged_out,13.2398753894081,2061
Capped,2019,China,EB-5,2015,exited,10.43613707165109,2061
Capped,2019,China,EB-5,2015,still_dependent,0.0,2061
Capped,2019,India,EB-1,2015,saved,98.47389558232932,2061
Capped,2019,India,EB-1,2015,aged_out,0.0,2061
Capped,2019,India,EB-1,2015,exited,1.5261044176706828,2061
Capped,2019,India,EB-1,2015,still_dependent,0.0,2061
Capped,2019,India,EB-2,2015,saved,0.0,2061
Capped,2019,India,EB-2,2015,aged_out,70.64784298293078,2061
Capped,2019,India,EB-2,2015,exited,29.35215701706921,2061
Capped,2019,India,EB-2,2015,still_dependent,0.0,2061
Capped,2019,India,EB-3,2015,saved,0.0,2061
Capped,2019,India,EB-3,2015,aged_out,65.36557501904036,2061
Capped,2019,India,EB-3,2015,exited,34.634424980959636,2061
Capped,2019,India,EB-3,2015,still_dependent,0.0,2061
Capped,2019,India,EB-4,2015,saved,59.80582524271845,2061
Capped,2019,India,EB-4,2015,aged_out,15.145631067961165,2061
Capped,2019,India,EB-4,2015,exited,25.04854368932039,2061
Capped,2019,India,EB-4,2015,still_dependent,0.0,2061
Capped,2019,India,EB-5,2015,saved,97.1608832807571,2061
Capped,2019,India,EB-5,2015,aged_out,1.2618296529968454,2061
Capped,2019,India,EB-5,2015,exited,1.5772870662460567,2061
Capped,2019,India,EB-5,2015,still_dependent,0.0,2061
Capped,2019,ROW,EB-1,2015,saved,99.39088061260007,2061
Capped,2019,ROW,EB-1,2015,aged_out,0.0,2061
Capped,2019,ROW,EB-1,2015,exited,0.6091193873999304,2061
Capped,2019,ROW,EB-1,2015,still_dependent,0.0,2061
Capped,2019,ROW,EB-2,2015,saved,96.94102516994305,2061
Capped,2019,ROW,EB-2,2015,aged_out,0.0,2061
Capped,2019,ROW,EB-2,2015,exited,3.058974830056954,2061
Capped,2019,ROW,EB-2,2015,still_dependent,0.0,2061
Capped,2019,ROW,EB-3,2015,saved,94.78692257644762,2061
Capped,2019,ROW,EB-3,2015,aged_out,0.0,2061
Capped,2019,ROW,EB-3,2015,exited,5.213077423552375,2061
Capped,2019,ROW,EB-3,2015,still_dependent,0.0,2061
Capped,2019,ROW,EB-4,2015,saved,32.73022500579912,2061
Capped,2019,ROW,EB-4,2015,aged_out,22.0946416144746,2061
Capped,2019,ROW,EB-4,2015,exited,45.17513337972628,2061
Capped,2019,ROW,EB-4,2015,still_dependent,0.0,2061
Capped,2019,ROW,EB-5,2015,saved,100.0,2061
Capped,2019,ROW,EB-5,2015,aged_out,0.0,2061
Capped,2019,ROW,EB-5,2015,exited,0.0,2061
Capped,2019,ROW,EB-5,2015,still_dependent,0.0,2061
Capped,2020,China,EB-1,2015,saved,97.76119402985074,2061
Capped,2020,China,EB-1,2015,aged_out,0.0,2061
Capped,2020,China,EB-1,2015,exited,2.2388059701492535,2061
Capped,2020,China,EB-1,2015,still_dependent,0.0,2061
Capped,2020,China,EB-2,2015,saved,35.237659963436926,2061
Capped,2020,China,EB-2,2015,aged_out,35.237659963436926,2061
Capped,2020,China,EB-2,2015,exited,29.52468007312614,2061
Capped,2020,China,EB-2,2015,still_dependent,0.0,2061
Capped,2020,China,EB-3,2015,saved,49.79224376731302,2061
Capped,2020,China,EB-3,2015,aged_out,16.62049861495845,2061
Capped,2020,China,EB-3,2015,exited,33.58725761772853,2061
Capped,2020,China,EB-3,2015,still_dependent,0.0,2061
Capped,2020,China,EB-4,2015,saved,100.0,2061
Capped,2020,China,EB-4,2015,aged_out,0.0,2061
Capped,2020,China,EB-4,2015,exited,0.0,2061
Capped,2020,China,EB-4,2015,still_dependent,0.0,2061
Capped,2020,China,EB-5,2015,saved,83.27721661054994,2061
Capped,2020,China,EB-5,2015,aged_out,9.427609427609427,2061
Capped,2020,China,EB-5,2015,exited,7.295173961840629,2061
Capped,2020,China,EB-5,2015,still_dependent,0.0,2061
Capped,2020,India,EB-1,2015,saved,98.33080424886191,2061
Capped,2020,India,EB-1,2015,aged_out,0.0,2061
Capped,2020,India,EB-1,2015,exited,1.669195751138088,2061
Capped,2020,India,EB-1,2015,still_dependent,0.0,2061
Capped,2020,India,EB-2,2015,saved,0.0,2061
Capped,2020,India,EB-2,2015,aged_out,70.32987060324403,2061
Capped,2020,India,EB-2,2015,exited,29.670129396755968,2061
Capped,2020,India,EB-2,2015,still_dependent,0.0,2061
Capped,2020,India,EB-3,2015,saved,0.0,2061
Capped,2020,India,EB-3,2015,aged_out,65.77447335811648,2061
Capped,2020,India,EB-3,2015,exited,34.22552664188352,2061
Capped,2020,India,EB-3,2015,still_dependent,0.0,2061
Capped,2020,India,EB-4,2015,saved,52.04081632653061,2061
Capped,2020,India,EB-4,2015,aged_out,17.687074829931973,2061
Capped,2020,India,EB-4,2015,exited,30.272108843537413,2061
Capped,2020,India,EB-4,2015,still_dependent,0.0,2061
Capped,2020,India,EB-5,2015,saved,93.80952380952381,2061
Capped,2020,India,EB-5,2015,aged_out,2.857142857142857,2061
Capped,2020,India,EB-5,2015,exited,3.3333333333333335,2061
Capped,2020,India,EB-5,2015,still_dependent,0.0,2061
Capped,2020,ROW,EB-1,2015,saved,100.0,2061
Capped,2020,ROW,EB-1,2015,aged_out,0.0,2061
Capped,2020,ROW,EB-1,2015,exited,0.0,2061
Capped,2020,ROW,EB-1,2015,still_dependent,0.0,2061
Capped,2020,ROW,EB-2,2015,saved,95.98562628336755,2061
Capped,2020,ROW,EB-2,2015,aged_out,0.030800821355236138,2061
Capped,2020,ROW,EB-2,2015,exited,3.9835728952772076,2061
Capped,2020,ROW,EB-2,2015,still_dependent,0.0,2061
Capped,2020,ROW,EB-3,2015,saved,93.68791208791208,2061
Capped,2020,ROW,EB-3,2015,aged_out,0.0,2061
Capped,2020,ROW,EB-3,2015,exited,6.312087912087912,2061
Capped,2020,ROW,EB-3,2015,still_dependent,0.0,2061
Capped,2020,ROW,EB-4,2015,saved,24.648310688950342,2061
Capped,2020,ROW,EB-4,2015,aged_out,26.956835397378864,2061
Capped,2020,ROW,EB-4,2015,exited,48.394853913670794,2061
Capped,2020,ROW,EB-4,2015,still_dependent,0.0,2061
Capped,2020,ROW,EB-5,2015,saved,100.0,2061
Capped,2020,ROW,EB-5,2015,aged_out,0.0,2061
Capped,2020,ROW,EB-5,2015,exited,0.0,2061
Capped,2020,ROW,EB-5,2015,still_dependent,0.0,2061
Capped,2021,China,EB-1,2015,saved,97.33201581027669,2061
Capped,2021,China,EB-1,2015,aged_out,0.0,2061
Capped,2021,China,EB-1,2015,exited,2.6679841897233203,2061
Capped,2021,China,EB-1,2015,still_dependent,0.0,2061
Capped,2021,China,EB-2,2015,saved,23.032351521004347,2061
Capped,2021,China,EB-2,2015,aged_out,45.53355866731048,2061
Capped,2021,China,EB-2,2015,exited,31.434089811685176,2061
Capped,2021,China,EB-2,2015,still_dependent,0.0,2061
Capped,2021,China,EB-3,2015,saved,39.227704566349985,2061
Capped,2021,China,EB-3,2015,aged_out,22.24946368372663,2061
Capped,2021,China,EB-3,2015,exited,38.522831749923384,2061
Capped,2021,China,EB-3,2015,still_dependent,0.0,2061
Capped,2021,China,EB-4,2015,saved,100.0,2061
Capped,2021,China,EB-4,2015,aged_out,0.0,2061
Capped,2021,China,EB-4,2015,exited,0.0,2061
Capped,2021,China,EB-4,2015,still_dependent,0.0,2061
Capped,2021,China,EB-5,2015,saved,83.04455445544555,2061
Capped,2021,China,EB-5,2015,aged_out,6.930693069306931,2061
Capped,2021,China,EB-5,2015,exited,10.024752475247524,2061
Capped,2021,China,EB-5,2015,still_dependent,0.0,2061
Capped,2021,India,EB-1,2015,saved,98.88594164456234,2061
Capped,2021,India,EB-1,2015,aged_out,0.0,2061
Capped,2021,India,EB-1,2015,exited,1.1140583554376657,2061
Capped,2021,India,EB-1,2015,still_dependent,0.0,2061
Capped,2021,India,EB-2,2015,saved,0.0,2061
Capped,2021,India,EB-2,2015,aged_out,70.54744729631494,2061
Capped,2021,India,EB-2,2015,exited,29.452552703685065,2061
Capped,2021,India,EB-2,2015,still_dependent,0.0,2061
Capped,2021,India,EB-3,2015,saved,0.0,2061
Capped,2021,India,EB-3,2015,aged_out,65.17464775970643,2061
Capped,2021,India,EB-3,2015,exited,34.82535224029357,2061
Capped,2021,India,EB-3,2015,still_dependent,0.0,2061
Capped,2021,India,EB-4,2015,saved,48.94736842105263,2061
Capped,2021,India,EB-4,2015,aged_out,15.789473684210526,2061
Capped,2021,India,EB-4,2015,exited,35.26315789473684,2061
Capped,2021,India,EB-4,2015,still_dependent,0.0,2061
Capped,2021,India,EB-5,2015,saved,95.04504504504504,2061
Capped,2021,India,EB-5,2015,aged_out,1.3513513513513513,2061
Capped,2021,India,EB-5,2015,exited,3.6036036036036037,2061
Capped,2021,India,EB-5,2015,still_dependent,0.0,2061
Capped,2021,ROW,EB-1,2015,saved,100.0,2061
Capped,2021,ROW,EB-1,2015,aged_out,0.0,2061
Capped,2021,ROW,EB-1,2015,exited,0.0,2061
Capped,2021,ROW,EB-1,2015,still_dependent,0.0,2061
Capped,2021,ROW,EB-2,2015,saved,96.05644693601391,2061
Capped,2021,ROW,EB-2,2015,aged_out,0.04832785617630002,2061
Capped,2021,ROW,EB-2,2015,exited,3.8952252078097818,2061
Capped,2021,ROW,EB-2,2015,still_dependent,0.0,2061
Capped,2021,ROW,EB-3,2015,saved,94.46254071661238,2061
Capped,2021,ROW,EB-3,2015,aged_out,0.0,2061
Capped,2021,ROW,EB-3,2015,exited,5.537459283387622,2061
Capped,2021,ROW,EB-3,2015,still_dependent,0.0,2061
Capped,2021,ROW,EB-4,2015,saved,18.774485183324963,2061
Capped,2021,ROW,EB-4,2015,aged_out,30.557508789552987,2061
Capped,2021,ROW,EB-4,2015,exited,50.66800602712205,2061
Capped,2021,ROW,EB-4,2015,still_dependent,0.0,2061
Capped,2021,ROW,EB-5,2015,saved,99.62756052141528,2061
Capped,2021,ROW,EB-5,2015,aged_out,0.0,2061
Capped,2021,ROW,EB-5,2015,exited,0.37243947858473,2061
Capped,2021,ROW,EB-5,2015,still_dependent,0.0,2061
Capped,2022,China,EB-1,2015,saved,97.69858945805494,2061
Capped,2022,China,EB-1,2015,aged_out,0.0,2061
Capped,2022,China,EB-1,2015,exited,2.3014105419450632,2061
Capped,2022,China,EB-1,2015,still_dependent,0.0,2061
Capped,2022,China,EB-2,2015,saved,11.234329797492768,2061
Capped,2022,China,EB-2,2015,aged_out,56.31629701060752,2061
Capped,2022,China,EB-2,2015,exited,32.44937319189971,2061
Capped,2022,China,EB-2,2015,still_dependent,0.0,2061
Capped,2022,China,EB-3,2015,saved,34.76923076923077,2061
Capped,2022,China,EB-3,2015,aged_out,28.53846153846154,2061
Capped,2022,China,EB-3,2015,exited,36.69230769230769,2061
Capped,2022,China,EB-3,2015,still_dependent,0.0,2061
Capped,2022,China,EB-4,2015,saved,100.0,2061
Capped,2022,China,EB-4,2015,aged_out,0.0,2061
Capped,2022,China,EB-4,2015,exited,0.0,2061
Capped,2022,China,EB-4,2015,still_dependent,0.0,2061
Capped,2022,China,EB-5,2015,saved,91.77215189873418,2061
Capped,2022,China,EB-5,2015,aged_out,3.7974683544303796,2061
Capped,2022,China,EB-5,2015,exited,4.430379746835443,2061
Capped,2022,China,EB-5,2015,still_dependent,0.0,2061
Capped,2022,India,EB-1,2015,saved,98.64461291063634,2061
Capped,2022,India,EB-1,2015,aged_out,0.0,2061
Capped,2022,India,EB-1,2015,exited,1.3553870893636573,2061
Capped,2022,India,EB-1,2015,still_dependent,0.0,2061
Capped,2022,India,EB-2,2015,saved,0.0,2061
Capped,2022,India,EB-2,2015,aged_out,70.35087719298245,2061
Capped,2022,India,EB-2,2015,exited,29.649122807017545,2061
Capped,2022,India,EB-2,2015,still_dependent,0.0,2061
Capped,2022,India,EB-3,2015,saved,0.0,2061
Capped,2022,India,EB-3,2015,aged_out,64.08725006491821,2061
Capped,2022,India,EB-3,2015,exited,35.9127499350818,2061
Capped,2022,India,EB-3,2015,still_dependent,0.0,2061
Capped,2022,India,EB-4,2015,saved,47.60614272809395,2061
Capped,2022,India,EB-4,2015,aged_out,20.23486901535682,2061
Capped,2022,India,EB-4,2015,exited,32.15898825654923,2061
Capped,2022,India,EB-4,2015,still_dependent,0.0,2061
Capped,2022,India,EB-5,2015,saved,84.61538461538461,2061
Capped,2022,India,EB-5,2015,aged_out,5.769230769230769,2061
Capped,2022,India,EB-5,2015,exited,9.615384615384615,2061
Capped,2022,India,EB-5,2015,still_dependent,0.0,2061
Capped,2022,ROW,EB-1,2015,saved,100.0,2061
Capped,2022,ROW,EB-1,2015,aged_out,0.0,2061
Capped,2022,ROW,EB-1,2015,exited,0.0,2061
Capped,2022,ROW,EB-1,2015,still_dependent,0.0,2061
Capped,2022,ROW,EB-2,2015,saved,96.2081959491286,2061
Capped,2022,ROW,EB-2,2015,aged_out,0.07850525985241011,2061
Capped,2022,ROW,EB-2,2015,exited,3.7132987910189983,2061
Capped,2022,ROW,EB-2,2015,still_dependent,0.0,2061
Capped,2022,ROW,EB-3,2015,saved,94.27891156462584,2061
Capped,2022,ROW,EB-3,2015,aged_out,0.0,2061
Capped,2022,ROW,EB-3,2015,exited,5.72108843537415,2061
Capped,2022,ROW,EB-3,2015,still_dependent,0.0,2061
Capped,2022,ROW,EB-4,2015,saved,13.196043053568095,2061
Capped,2022,ROW,EB-4,2015,aged_out,33.024326510296774,2061
Capped,2022,ROW,EB-4,2015,exited,53.779630436135136,2061
Capped,2022,ROW,EB-4,2015,still_dependent,0.0,2061
Capped,2022,ROW,EB-5,2015,saved,100.0,2061
Capped,2022,ROW,EB-5,2015,aged_out,0.0,2061
Capped,2022,ROW,EB-5,2015,exited,0.0,2061
Capped,2022,ROW,EB-5,2015,still_dependent,0.0,2061
Capped,2023,China,EB-1,2015,saved,96.70480549199085,2061
Capped,2023,China,EB-1,2015,aged_out,0.0,2061
Capped,2023,China,EB-1,2015,exited,3.2951945080091534,2061
Capped,2023,China,EB-1,2015,still_dependent,0.0,2061
Capped,2023,China,EB-2,2015,saved,1.1627906976744187,2061
Capped,2023,China,EB-2,2015,aged_out,65.07876969242311,2061
Capped,2023,China,EB-2,2015,exited,33.758439609902474,2061
Capped,2023,China,EB-2,2015,still_dependent,0.0,2061
Capped,2023,China,EB-3,2015,saved,33.23943661971831,2061
Capped,2023,China,EB-3,2015,aged_out,27.323943661971832,2061
Capped,2023,China,EB-3,2015,exited,39.436619718309856,2061
Capped,2023,China,EB-3,2015,still_dependent,0.0,2061
Capped,2023,China,EB-4,2015,saved,100.0,2061
Capped,2023,China,EB-4,2015,aged_out,0.0,2061
Capped,2023,China,EB-4,2015,exited,0.0,2061
Capped,2023,China,EB-4,2015,still_dependent,0.0,2061
Capped,2023,China,EB-5,2015,saved,94.05940594059406,2061
